,Unnamed: 0,index,ID,text,course,level,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,noscale_AYA_32B_vanilla,noscale_AYA_32B_avg,noscale_AYA_32B_entropy,noscale_AYA_8B_vanilla,noscale_AYA_8B_avg,noscale_AYA_8B_entropy,conf_aya_32B_vanilla,conf_aya_32B_avg,conf_aya_32B_entropy,conf_aya_32B_verbal_conf,conf_noscale_aya_32B_vanilla,conf_noscale_aya_32B_avg,conf_noscale_aya_32B_entropy,conf_noscale_aya_32B_verbal_conf,FKGL,ARI,LIX,RSRS_mBERT,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,noscale_AYA_32B_entropy_minmax,noscale_AYA_8B_entropy_minmax,conf_aya_32B_entropy_minmax,conf_noscale_aya_32B_entropy_minmax,conf_aya_32B_verbal_conf_minmax,conf_noscale_aya_32B_verbal_conf_minmax
660,660,105,106,,,6,0.7570164508398803,0.13949713976998568,0.077149578,0.2703166158463968,-0.03175442698806837,0.053644984,0.8585350935644364,0.883665378280129,0.020695776,-0.14131702517400366,0.32801048703736607,0.075052252,0.8653201524187449,0.27341910594421037,0.076946563,0.7294206595371747,0.519625251808093,0.5734523125064491,0.00229933,0.7998671823876066,3.5,0.35248035871295547,54.36904761904762,0.5426451679884783,0.8907901820411166,0.4605096279075037,0.18874028454901207,0.5879647972624323,0.8007772201398069,0.022550407777078545,0.2941304817156283,0.9998142189409555
661,661,92,93,,,6,0.7570164508398803,0.8166281658330489,0.002746329,-0.5058782382268284,-0.28441927599384226,0.05089565,0.8585350935644364,0.8402241665336955,0.02625898,-0.14131702517400366,-0.48232046418405267,0.053334356,-1.040754923046107,-0.2006736628854177,0.075668017,0.7957911355811348,0.519625251808093,0.5657185670250643,0.004790723,0.7998826649751208,4.2,1.4003522979362901,62.55454244,1.3608505348734767,0.031582091683089425,0.4369042868465934,0.23947530923950278,0.41782451108864943,0.7874689589290426,0.046984461808695324,0.9577476504691314,0.9998363370106872
662,662,124,125,,,10,0.7570164508398803,0.7183025279380767,0.025334735,1.046511469919622,1.0853964366641553,0.014110872,0.8585350935644364,0.9035494121207845,0.015512866,0.8128748542060211,0.7454657543169002,0.060586356,0.8653201524187449,0.8767230964842609,0.022588486,0.7132960803825596,0.519625251808093,0.5779230563642117,0.000418152,0.7979619327994442,4.5,0.6558117095407628,54.18713956170704,1.3100916017918072,0.2924328131817138,0.12107607880061931,0.14147344572401283,0.47463744339720615,0.23496927296321135,0.0041009680880817545,0.13290597040068786,0.9970924230390422
663,663,203,204,,,10,0.7570164508398803,0.7487010164293968,0.019947446,1.046511469919622,0.8046115450179359,0.053535083,0.8585350935644364,0.9311518496416554,0.006400187,-0.14131702517400366,-0.5574382207272892,0.075145678,0.8653201524187449,0.9316151181571498,0.009951021,0.7132958284435688,0.519625251808093,0.5775933400098787,0.000597687,0.7999501540379128,2.9,0.214602471973043,49.02185792349727,0.6666510982683221,0.2302204453602924,0.4595660355364294,0.058368099585076334,0.5886967063928596,0.1034271264452969,0.005861737220276602,0.13290345134327275,0.9999327503392464
664,664,202,203,,,10,-0.2590790858467036,-0.3215009069796521,0.028975881,-2.0582679463732787,-2.225909998923925,0.000770722,0.8585350935644364,0.21219794786576845,0.076926264,-1.0955089045540285,-1.5955530804148634,0.051901975,-1.040754923046107,-0.6079494100018223,0.05766847,0.7962673130441857,0.519625251808093,0.5766551792449671,0.001012767,0.7999310871083054,3.4,-0.722967157858362,31.25,-1.7072294406891206,0.3344807364031146,0.006539689059066415,0.7015482270652923,0.4066030873720109,0.6001134213485161,0.009932587201569594,0.9625087966698116,0.9999055117605374
665,665,99,100,,,12,0.7570164508398803,0.6736804408040972,0.03281456,0.2703166158463968,0.3259230943736713,0.018189613,0.8585350935644364,0.6509531629558217,0.055963312,0.8128748542060211,0.898980881166955,0.089779853,0.8653201524187449,0.8663737193928192,0.021078053,0.7201808090573707,0.519625251808093,0.5458848839995478,0.010302336,0.7946560667147423,4.2,0.7109628642367276,54.807780320366135,0.36347329280806373,0.37880976903833546,0.15609549528625485,0.5103713643607122,0.7033423756794803,0.21924732247777037,0.10103898064348431,0.2017441711058927,0.9923697385059921
666,666,81,82,,,6,0.7570164508398803,0.9502076518891125,0.024289929,1.046511469919622,0.9212055144015706,0.046528946,0.8585350935644364,0.9459626872158953,8.211651221095826e-05,-0.14131702517400366,0.28029260033558817,0.096941726,0.8653201524187449,1.2024989420602303,0.047106429,0.7000198685317628,0.519625251808093,0.6122892097879084,0.010643674,0.7997247297675883,1.2,-1.2469031274700295,30.244444444444444,-1.7426197589505579,0.28036740232775215,0.3994124661976503,0.0007488819194581846,0.7594492435713005,0.4901741617936749,0.10438661433076046,0.0001613730233529509,0.9996107143923695
667,667,1,2,,,6,-1.2751746225332876,-1.3584227044590862,1.1473197538248747e-05,-0.5058782382268284,-0.5750006414580209,0.009769025,-1.6235252011472756,-1.631690084822577,0.028935099,-1.0955089045540285,-1.257278144594126,0.0229705884301285,-1.040754923046107,-1.1275450023212716,1.4611072821194653e-05,0.7999841724928671,-2.645846945431004,-2.435051957642242,0.059018343,0.7075843633243494,4.8,0.4352070907569026,54.48307184145335,0.3889757977499339,0.0,0.08379767636959777,0.26388084309008436,0.17995155582391442,0.0,0.5788156891927261,0.9996724858733517,0.8679810983335815
668,668,16,17,,,10,-1.2751746225332876,-1.3894563599185552,0.011156289,-0.5058782382268284,-0.5618738026691116,0.003281944,-1.6235252011472756,-1.7283737973702886,0.005682402,-1.0955089045540285,-1.4446869818292816,0.041978765,-1.040754923046107,-1.1290379186332344,0.000953433,0.799908861,-1.590689546351305,-2.124858133643142,0.060278108,0.7020294261776143,1.7,-0.8056938899023096,46.35714285714286,-0.15006102984047476,0.12870023865523839,0.02810063865255389,0.05182208047496212,0.3288636143971636,0.009772106312396134,0.5911706914252681,0.9989194703361726,0.8600454424198852
669,669,137,138,,,10,0.7570164508398803,0.7904574720290402,0.010672399,1.046511469919622,1.0886288035749498,0.013367009,0.8585350935644364,0.39312155710379404,0.077491566,,,1.815070169577742e-06,0.8653201524187449,0.9247987300361444,0.011779462,0.7033081579006193,,,1.7396816252065282e-05,,4.5,0.1594513172770777,50.61626016260163,-0.1840028505624501,0.12311228102662265,0.11468939030893663,0.7067036394728876,1.17645787508103e-05,0.12245919133500079,0.0001706071160682882,0.03303992702916503,
670,670,15,16,,,4,-0.2590790858467036,-0.6138890785193514,0.051799657,-0.5058782382268284,-0.5192911573795673,0.018463406,-0.7961717695767048,-0.5891835256008845,0.062562448,-1.0955089045540285,-0.8021402222331063,0.058477217,-1.040754923046107,-0.8628095056549686,0.047204335,0.7974041301139493,0.519625251808093,0.5028824295360858,0.019145911,0.7981772630242631,0.7,-1.1917519727740642,37.130454340980656,-0.8473196485077353,0.5980495086716398,0.15844623810072916,0.5705538289792856,0.45811422618314973,0.4911932558443396,0.18777133855837583,0.9738754670659597,0.9974000388638201
671,671,72,73,,,4,-0.2590790858467036,0.13813071623640982,0.054995714,-0.5058782382268284,-0.23884880491554275,0.057834146,-0.7961717695767048,-0.7842691886183685,0.01992264,-0.14131702517400366,-0.03571596168728885,0.081429376,-0.08771738531368098,-0.33691924682659263,0.065497101,0.7998673205622027,0.519625251808093,0.3212297540277667,0.041058327,0.7992414710362482,0.7,-1.384781014209942,33.616272677295214,-1.1410123117790876,0.6349575478843549,0.496477101400868,0.18168947820628092,0.6379238587813613,0.681600881534296,0.4026748710429192,0.9985041207807219,0.9989203420428895
672,672,19,20,,,12,0.7570164508398803,0.8127645475943691,0.013413785,0.2703166158463968,0.5507293506991918,0.05119412,0.8585350935644364,0.9447518506371424,0.000793419,0.8128748542060211,1.1344249303865357,0.07350035,0.8653201524187449,0.9341235694769382,0.008169703,0.7377533675963264,0.519625251808093,0.5783447933299095,0.000256972,0.7999510845860037,4.9,1.0970209471084833,60.406322881575534,1.0277352493794847,0.15476978337566966,0.4394669024278396,0.007235782144649366,0.5758070334351415,0.08488556028855594,0.0025202135347792477,0.3774465653098025,0.9999340796989252
673,673,131,132,,,6,0.7570164508398803,0.8070581457884533,0.005954011,-0.5058782382268284,-0.35897710391723636,0.066478724,0.8585350935644364,0.8839677280137367,0.020457097,-0.14131702517400366,-0.22514751094358867,0.055087014,0.8653201524187449,0.9406592367183675,0.007315231,0.7003169302773813,0.519625251808093,0.5729229488620248,0.002492629,0.7995359622,2.1,-0.833269467250292,43.53737373737374,-0.4585238938906597,0.06862437629751289,0.5706980625564212,0.18656359195278485,0.4315550185781765,0.07599144418066126,0.024446165776823063,0.003131598435654581,0.9993410453710149
674,674,225,226,,,10,-2.2912701592198714,-2.4526323837277575,0.001145855,-2.0582679463732787,-2.2275277953144443,0.00011052,-1.6235252011472756,-1.719299981055577,0.01490834,-2.0497007839340533,-1.8325070919545756,0.0600292728218727,-1.9937924607785331,-2.173375942564129,0.000898551,0.7995390486745975,0.519625251808093,0.14200570155129585,0.045574419,0.7999256097550245,-1.2,-3.0117400777409093,17.42741935483871,-1.4289892820568886,0.013099831463409053,0.0008713005042036352,0.13596032027758959,0.47027319506720316,0.009200844901567605,0.446965930678935,0.9952218351377855,0.9998976869391566
675,675,21,22,,,6,0.7570164508398803,0.656704223804522,0.034818288,1.046511469919622,0.7448430636765194,0.058053799,0.8585350935644364,0.944608135571962,0.000775476,-0.14131702517400366,0.03416175262935319,0.076399345,0.8653201524187449,-0.037934006339550845,0.087821538,0.7037323640313048,0.519625251808093,0.580477054140128,0.001053905,0.7995826438853939,6.3,1.7864103808080456,64.13429752066116,2.561610253850304,0.4019488030404247,0.49836300685289825,0.007072146486488804,0.5985180657983301,0.9139737793254235,0.010336043466700246,0.03728142849477045,0.9994077337570347
676,676,262,263,,,10,0.7570164508398803,0.8141531510663009,0.003606525,1.046511469919622,0.8950788868257212,0.046942108,0.8585350935644364,0.7579150887029744,0.044530143,-0.14131702517400366,-0.5048686110342517,0.068050925,0.8653201524187449,0.9479912378356704,0.004876667,0.7075856420351272,0.519625251808093,0.5780820112166158,0.000319029,0.7999368996498106,3.3,0.13187573992909532,46.25199600798403,-0.8147256575425555,0.04151562781796458,0.4029598089080696,0.4061037316250525,0.5331156636550041,0.05060866820610374,0.003128830517744217,0.07580912321287236,0.9999138154241346
677,677,228,229,,,10,-1.2751746225332876,-1.638044082817084,0.076368171,-2.0582679463732787,-2.227232249520489,0.001065424,-0.7961717695767048,-1.194460842752016,0.057352161,-1.0955089045540285,-1.692996429243381,0.06160604,-1.040754923046107,-1.166051936372742,0.013069968,0.7989012888,-1.590689546351305,-1.1144011111849124,0.080371142,0.7041945704404498,-0.6,-1.3572054368619595,39.67486338797814,-1.8289703458589945,0.8817665006120651,0.009069953196247415,0.5230373187830852,0.48262575532055396,0.13589194302485694,0.7882308414759077,0.988845078068203,0.8631385178984213
678,678,179,180,,,10,0.7570164508398803,0.8200096555289672,0.001256043,0.2703166158463968,0.3728252873814118,0.033972329,0.8585350935644364,0.9458830465644812,5.906546150071861e-05,-2.0497007839340533,-2.621923268584566,0.076211316,0.8653201524187449,0.9590521772039414,0.000518014,0.7001697367,0.519625251808093,0.5788029655846831,0.000168271,0.7999659243319457,3.5,0.35248035871295547,48.04848484848485,-1.5545164143858958,0.014372281555748035,0.2916033652094749,0.0005386621204132886,0.5970450267954281,0.00523987220573916,0.0016502885463657623,0.0016598569189030243,0.9999552794199177
679,679,63,64,,,12,0.7570164508398803,0.8429121904049736,0.010898919,0.2703166158463968,0.650174934281697,0.055817016,0.8585350935644364,0.9450037214969176,0.000655614,1.7670667335860462,1.7633826597521105,0.06216266,0.8653201524187449,0.9602451396156578,0.004932544,0.7053395025529425,0.519625251808093,0.5778623399783794,0.000435607,0.7999445047861855,3.2,0.1043001625811129,50.554303095365896,-0.006408103977124896,0.1257281320713519,0.47915834652634415,0.00597903511946872,0.4869863750642921,0.05119028647535168,0.004272156019139549,0.053350692708237446,0.9999246799476843
680,680,13,14,,,12,0.7570164508398803,0.399150791599352,0.056413047,0.2703166158463968,0.2020356596011255,0.037012024,0.031181661993865763,-0.2004832063354753,0.080342635,-1.0955089045540285,-0.7965295006634519,0.059299434,-0.08771738531368098,0.21870375256451927,0.072809496,0.7996403166056154,0.519625251808093,0.2616458189284537,0.052150628,0.7999370977416674,2.8,0.24217804932102538,52.08272859216255,0.4832791394889285,0.6513248973845281,0.3177016992773414,0.7327046734290921,0.4645555608168983,0.7577148913049948,0.5114613539337987,0.9962343808007565,0.9999140984136218
681,681,54,55,,,12,0.7570164508398803,0.31290685328362555,0.06155663,1.046511469919622,0.9661382105721513,0.038829701,0.8585350935644364,0.8817958225231644,0.021094346,-0.14131702517400366,0.3316836636802827,0.076514094,-0.08771738531368098,0.09715379797607467,0.048441034,0.7985929757455096,0.519625251808093,0.5609241483078076,0.006372993,0.7996788350632414,1.0,-0.19903118824669444,37.60057471264368,-1.9200243552797376,0.7107229503785313,0.33330798266218015,0.19237514294911548,0.5994170215580481,0.5040659356940214,0.06250239521888243,0.9857623544159688,0.9995451502694394
682,682,132,133,,,10,0.7570164508398803,0.7700877218537545,0.015545448,0.2703166158463968,0.29807140239816576,0.013476278,0.031181661993865763,-0.27046251031647883,0.060071336,1.7670667335860462,1.1930569065158716,0.08616648,0.8653201524187449,0.5899740648177241,0.053766884,0.7095346585205021,0.519625251808093,0.4829168162427393,0.023492351,0.7998070606433203,4.5,0.24217804932102538,50.53846153846154,0.9336723917879687,0.17938620967604352,0.11562755642930782,0.5478355125510587,0.6750348307739968,0.5595021913855256,0.23039855546280658,0.09529671587412913,0.9997283303947874
683,683,124,125,,,6,0.7570164508398803,0.8011365018614189,0.007800495,-0.5058782382268284,-0.5435131192360276,0.005749453,0.8585350935644364,0.4586604586002828,0.073217953,-0.14131702517400366,-0.039881433598335445,0.046270801,0.8653201524187449,0.7140833752666824,0.043704949,0.7164511220949634,0.519625251808093,0.5677856106423786,0.00417935,0.7998068766758479,3.3,0.6833872868887457,59.91726446676232,0.6872544377871481,0.08994755791713076,0.0492862754343584,0.6677293611482743,0.3624878767708382,0.45476848664143865,0.040988490512528224,0.1644522236940622,0.9997280675830721
684,684,193,194,,,12,0.7570164508398803,0.8541026484452348,0.010396309,0.2703166158463968,0.41220390344175534,0.046609731,0.8585350935644364,0.9459151316070864,3.3515403463234386e-05,-0.14131702517400366,-0.3022620119883157,0.06185846,0.8653201524187449,0.9624831281417676,0.001662442,0.7095347593874806,0.519625251808093,0.9798087415132447,0.051981114,0.7999373386689286,4.0,0.9591430603685707,57.19739229024944,0.1304385612471339,0.1199239960410174,0.4001060732594353,0.00030565200153660673,0.4846032402038035,0.017152112172789814,0.5097988646215482,0.09529772441079576,0.9999144425967862
685,685,106,107,,,10,-0.2590790858467036,-0.5274844890921359,0.047302806,1.046511469919622,1.0853140972294044,0.014137349,-0.7961717695767048,-0.9628160612939572,0.060011946,-0.14131702517400366,0.28417120764744436,0.081210216,-1.040754923046107,-1.112536524154155,0.006064383,0.7977021850516394,-1.590689546351305,-0.8089705901000518,0.089359627,0.7001437669794541,1.4,-0.3644846523345894,45.10294117647059,-0.5983067027759886,0.5461199113453915,0.12130340607888734,0.5472938906518134,0.6362069362434761,0.06297148876336511,0.876384387766026,0.9768556230882242,0.8573516329002057
686,686,30,31,,,6,0.7570164508398803,0.8047715336253299,0.006689821,-0.5058782382268284,-0.3301299683948545,0.047828356,0.8585350935644364,0.9327013410527023,0.005352321,-0.14131702517400366,-0.5342891968658378,0.057148395,0.8653201524187449,0.20518033473723854,0.08351319,0.7835484584632809,0.519625251808093,0.5776005880600308,0.000600946,0.7999193370260457,3.7,0.9591430603685707,58.02353585112206,0.8602184663698711,0.07712150395609592,0.41056899218829296,0.04881182457119482,0.44770409458688376,0.869128603187158,0.005893699492824145,0.835337036425436,0.9998887258622803
687,687,110,111,,,6,-0.2590790858467036,-0.17539373575174672,0.023483668,-2.0582679463732787,-1.3529096988658347,0.083263848,0.031181661993865763,-0.2735675833339486,0.057153688,-1.0955089045540285,-0.9251725888393434,0.052934281,-0.08771738531368098,0.08511485323007809,0.037020716,0.7946585421851523,-0.535532147271606,-0.2932816573750809,0.073969637,0.7020329097237209,3.9,0.8488407509766401,56.96951819075713,0.7713959261315417,0.2710567071168461,0.7148124469017467,0.5212272948193054,0.41469028137362657,0.3851929541556214,0.7254488078691403,0.946423211236648,0.8600504189340258
688,688,85,86,,,4,-0.2590790858467036,0.04990490307988542,0.049639552,-2.0582679463732787,-2.1876037955858516,0.008313509,0.8585350935644364,0.8974943165856678,0.012911169,-1.0955089045540285,-1.2010249088631786,0.041770317631254,0.8653201524187449,0.94398896247345,0.006209559,0.7222702068376293,0.519625251808093,0.5718255871949369,0.002325642,0.7999700385783228,-0.8,-2.0741704479095047,41.45238095238095,-1.4365896996481167,0.5731046343957487,0.0713008492836155,0.11774662184119718,0.32723061574155643,0.06448261165572404,0.022808459730214767,0.22263539144935862,0.9999611569380121
689,689,285,286,,,10,0.7570164508398803,0.8199103336496212,0.002720489,1.046511469919622,1.4349573542435297,0.060347061,0.8585350935644364,0.5714675345233728,0.057510351,2.721258612966071,2.1333039587465517,0.087682743,0.8653201524187449,0.9579352949948251,0.001201687,0.7029307216864027,0.519625251808093,0.5669571511389974,0.004552156,0.7976999061367678,2.7,-0.30933349763862455,47.96728110599078,-0.04237446566159118,0.03128369158157166,0.5180525868210015,0.5244799718937367,0.6869133949191938,0.012356158101394824,0.04464474303764607,0.029266063004179443,0.9967180977532132
